User_ID,Product_ID,Category,Price,Rating,Browsing_Time,Previous_Purchases,Cart_Addition,Purchase_Status,Age,Gender,Location,Discount_Applied,Total_Spending
110449,5208,3,2563,2,36.0,0,0,0,43,0,1,0,0
110450,5070,3,2344,2,384.1666666,1,0,0,36,1,2,0,0
110451,5270,3,3058,2,918.0833333,5,0,1,43,1,1,0,3058
110452,5170,2,1762,2,1496.5,7,0,0,54,0,3,0,0
110453,5203,3,3791,2,540.75,3,0,0,44,1,8,0,0
110454,5001,5,1518,2,468.0,3,0,0,47,0,8,0,0
110455,5291,5,2289,2,1257.1789683,3,0,0,47,0,6,0,0
110456,5138,2,4024,2,312.5416667,2,0,0,20,0,1,0,0
110457,5006,6,4004,2,46.25,0,0,0,24,1,4,0,0
110458,5286,3,1306,2,2578.5773817,12,0,0,26,0,3,0,0
110459,5059,0,3166,5,428.0,3,1,1,58,1,1,0,3166
110460,5176,2,904,2,227.0,1,0,0,59,0,3,0,0
110461,5146,3,1093,2,1795.541667,7,0,0,30,0,3,0,0
110462,5089,0,4449,2,910.50000003,3,0,0,32,1,4,0,0
110463,5070,2,4607,2,1030.0,4,0,0,22,0,2,0,0
110464,5257,5,3780,2,2076.75,2,0,0,46,0,8,0,0
110465,5233,5,2712,2,17.0,0,0,0,52,1,5,0,0
110466,5125,5,2042,2,611.0,1,0,0,44,1,2,0,0
110467,5291,3,1113,2,1362.0703603,7,0,0,44,1,3,0,0
110468,5017,3,1368,2,244.16666667,4,0,0,25,0,3,0,0
110469,5007,2,1311,2,0.0,0,0,0,49,1,3,0,0
110470,5223,6,2322,2,78.66666666,0,0,0,37,1,5,0,0
110471,5169,5,4677,3,3884.378882,38,1,0,27,0,2,0,0
110472,5121,6,2244,2,242.75,1,0,0,30,1,1,0,0
110473,5157,3,2756,2,26.0,0,0,0,46,0,3,0,0
110474,5279,2,4542,2,1643.958333,6,0,0,52,0,3,0,0
110475,5150,3,4167,2,4444.9476190000005,28,0,0,25,1,1,0,0
110476,5239,4,1021,2,0.0,0,0,0,46,0,1,0,0
110477,5248,2,2025,2,946.3636364,11,0,0,48,1,4,0,0
110478,5253,3,1969,2,1801.6,3,0,1,58,1,1,0,1969
110479,5059,6,3175,2,0.0,0,0,0,47,1,3,0,0
110480,5203,2,2013,2,677.0,4,0,0,39,1,2,0,0
110481,5016,6,1951,2,252.5,1,0,0,38,0,2,0,0
110482,5237,5,3930,5,1393.166667,10,1,0,29,0,1,0,0
110483,5217,3,3507,2,381.2142857,3,0,0,28,1,3,0,0
110484,5293,2,3624,2,58.5,0,0,0,19,1,2,0,0
110485,5065,3,2253,2,1784.516667,10,0,0,58,0,8,0,0
110486,5123,2,2112,5,5373.7384367800005,31,1,1,19,1,2,0,2112
110487,5038,5,3775,2,264.0,3,0,0,51,0,3,0,0
110488,5197,2,1055,2,532.75,3,0,0,20,1,1,0,0
110489,5072,2,4751,2,228.0,2,0,0,33,0,3,0,0
110490,5292,3,2549,2,728.9791667,5,0,0,21,0,1,0,0
110491,5137,2,1324,5,1508.875,6,1,0,40,0,3,0,0
110492,5113,6,3349,4,620.4583333,3,1,1,37,1,3,0,3349
110493,5238,3,3530,2,3247.433333,16,0,0,42,1,3,0,0
110494,5293,2,1581,2,1017.5,4,0,0,47,1,3,0,0
110495,5234,4,3825,2,2553.625,5,0,0,35,1,1,0,0
110496,5036,3,992,2,108.25,1,0,0,59,1,2,0,0
110497,5096,3,574,2,144.5,0,0,0,28,0,6,0,0
110498,5077,3,3491,2,142.75,2,0,0,46,0,4,0,0
110499,5014,0,3860,2,214.75,1,0,0,34,0,1,0,0
110500,5095,2,870,2,646.3916667,4,0,1,43,0,8,0,870
110501,5282,3,828,2,924.25,1,0,0,40,0,7,0,0
110502,5287,4,2290,2,121.5,0,0,0,37,0,8,0,0
110503,5080,3,1276,2,2245.657393,13,0,0,19,0,3,0,0
110504,5283,6,2522,2,20.0,0,0,0,41,1,1,0,0
110505,5076,3,4816,2,12171.4652914,60,1,1,48,0,3,0,4816
110506,5236,5,1687,2,159.5,0,0,0,44,1,3,0,0
110507,5037,5,2003,2,172.0,1,0,0,19,0,3,0,0
110508,5192,6,3791,2,862.7916667,2,0,0,31,0,3,0,0
110509,5266,6,3825,2,3446.439286,5,0,0,21,1,7,0,0
110510,5062,2,687,2,4894.851299,16,0,1,30,0,1,0,687
110511,5242,2,1714,2,1879.950794,7,0,0,53,1,1,0,0
110512,5076,6,3786,2,242.9166667,3,0,0,52,0,3,0,0
110513,5034,3,3946,2,202.25,1,0,0,25,1,6,0,0
110514,5048,5,1609,2,71.16666667,0,0,1,19,0,3,0,1609
110515,5129,2,3021,2,3171.102778,21,0,0,23,1,1,0,0
110516,5125,4,4379,2,263.175,2,0,0,48,1,3,0,0
110517,5036,4,1030,2,618.25,3,0,0,27,0,2,0,0
110518,5273,6,1570,2,2624.561777,14,0,0,38,0,3,0,0
110519,5111,3,3636,2,2565.3511906000003,13,1,1,59,1,1,0,3636
110520,5029,3,1462,5,2861.3499997,7,1,0,27,0,3,0,0
110521,5059,2,1905,2,405.0,3,0,0,40,1,1,0,0
110522,5199,6,3637,4,5379.7916667,15,1,1,20,0,3,0,3637
110523,5093,6,1016,2,604.5,4,0,0,49,1,3,0,0
110524,5217,3,3664,2,2634.476245,10,0,0,37,0,3,0,0
110525,5151,3,1991,2,264.0,0,0,0,27,1,6,0,0
110526,5133,3,4189,2,58.5,1,0,0,46,0,5,0,0
110527,5184,3,4728,4,2218.2857143,9,1,0,58,1,3,0,0
110528,5098,3,4909,2,1558.361111,12,0,1,51,1,1,0,4909
110529,5025,3,1090,2,1846.557143,8,0,0,54,0,3,0,0
110530,5236,4,2043,2,190.83333337,1,0,0,37,0,4,0,0
110531,5279,5,3556,2,95.0,0,0,0,25,1,5,0,0
110532,5176,5,2706,2,28.0,0,0,0,24,1,1,0,0
110533,5289,3,3839,2,7218.672122,16,0,0,23,1,1,0,0
110534,5071,2,3208,2,106.25,1,0,0,28,1,1,0,0
110535,5029,5,4529,2,248.33333333,1,0,0,35,0,1,0,0
110536,5189,3,1247,5,4424.644636,25,1,1,59,1,3,0,1247
110537,5081,2,1300,2,41.0,1,0,0,46,1,3,0,0
110538,5134,5,1997,5,5556.987317,41,1,0,42,1,1,0,0
110539,5065,0,1879,5,5645.766667,16,1,0,38,0,2,0,0
110540,5246,3,1179,3,1509.320346,5,1,0,20,1,1,0,0
110541,5143,3,4270,4,2487.42301567,17,1,0,35,0,3,0,0
110542,5176,6,3842,5,5682.2706003,19,1,1,41,0,3,0,3842
110543,5232,5,1396,2,123.1666667,1,0,0,55,0,5,0,0
110544,5212,3,2046,2,902.6527778,7,0,0,27,0,3,0,0
110545,5263,4,3626,2,1354.875,9,0,0,44,0,2,0,0
110546,5044,2,1183,2,1801.128571,14,0,0,29,0,3,0,0
110547,5215,3,1795,2,205.0833333,1,0,0,24,0,2,0,0
110548,5115,3,1885,5,517.0357143,4,1,1,34,1,7,0,1885
110549,5087,5,1442,2,1053.950758,8,0,0,18,1,5,0,0
110550,5244,3,3780,2,57.66666667,0,0,0,43,0,3,0,0
110551,5001,3,1533,2,25.5,0,0,0,32,1,1,0,0
110552,5284,3,3286,5,3575.0,10,1,1,50,1,4,0,3286
110553,5171,3,2733,2,3696.225342,11,0,0,54,0,3,0,0
110554,5213,6,4145,2,1600.0,2,0,0,48,1,3,0,0
110555,5022,2,2120,2,2308.0,9,0,0,52,0,3,0,0
110556,5068,3,4035,2,3374.75,2,0,0,18,1,3,0,0
110557,5084,3,3705,2,153.625,2,0,1,25,0,1,0,3705
110558,5155,3,3382,2,1366.6666667,8,0,0,29,0,8,0,0
110559,5177,6,670,2,1421.633333,9,0,0,36,1,3,0,0
110560,5094,3,2053,2,114.25,0,0,0,42,1,8,0,0
110561,5131,3,4397,2,3252.683333,15,0,1,49,0,3,0,4397
110562,5145,2,2095,4,2349.416667,3,1,1,29,0,3,0,2095
110563,5175,5,2123,2,1781.941667,7,0,0,30,0,3,0,0
110564,5087,3,4622,2,583.47738093,5,0,0,45,1,3,0,0
110565,5164,6,1591,2,835.2380952,6,0,0,18,1,3,0,0
110566,5222,3,3337,3,8234.408505700001,46,1,1,23,1,3,0,3337
110567,5095,3,907,2,1433.71256,5,0,0,25,1,1,0,0
110568,5226,3,4669,2,277.3,3,0,0,21,0,3,0,0
110569,5164,4,1179,2,907.5,7,0,0,22,0,3,0,0
110570,5273,2,736,2,2996.5,5,0,0,42,0,1,0,0
110571,5088,2,3274,2,1988.12602805,9,0,0,39,0,3,0,0
110572,5299,2,3937,2,8370.5606213,42,0,0,45,1,3,0,0
110573,5066,2,3857,2,0.0,0,0,0,56,0,5,0,0
110574,5145,5,3377,2,199.6666667,2,0,0,40,0,8,0,0
110575,5112,3,2923,2,48.5,0,0,0,21,1,3,0,0
110576,5135,3,3647,4,2117.2854278,13,1,0,21,1,1,0,0
110577,5078,4,1532,5,887.375,5,1,1,38,0,3,0,1532
110578,5114,2,3354,2,140.1666667,1,0,0,54,1,3,0,0
110579,5237,6,3440,2,0.0,0,0,0,58,0,1,0,0
110580,5057,3,4201,3,4818.3977277,24,1,0,19,1,1,0,0
110581,5275,3,4570,2,3179.107143,9,1,0,24,1,8,0,0
110582,5050,2,3632,4,444.5,2,1,1,33,0,3,0,3632
110583,5084,6,3960,2,3079.083333,11,0,0,34,1,1,0,0
110584,5060,0,2423,2,693.5,3,0,0,37,0,1,0,0
110585,5291,3,1133,2,205.75,2,0,0,40,1,7,0,0
110586,5255,2,4603,2,470.0,1,0,0,51,1,3,0,0
110587,5190,3,1892,2,1836.583333,8,0,0,28,1,3,0,0
110588,5286,2,3946,2,497.25,1,0,0,51,1,1,0,0
110589,5065,5,3598,2,23.0,1,0,0,50,1,3,0,0
110590,5021,3,561,4,7168.7348680000005,37,1,1,43,0,1,0,561
110591,5229,6,2969,2,125.75,1,0,0,19,1,3,0,0
110592,5285,3,2317,2,3734.958333,16,0,0,40,0,3,0,0
110593,5053,2,1132,2,0.0,0,0,0,58,1,6,0,0
110594,5214,3,3098,2,382.0,3,0,0,39,0,8,0,0
110595,5050,2,3951,2,75.0,1,0,0,51,1,2,0,0
110596,5271,2,1800,2,318.75,3,0,1,32,0,2,0,1800
110597,5200,6,3153,2,1766.833333,8,0,0,27,0,3,0,0
110598,5015,3,1954,5,608.75,1,1,1,32,1,5,0,1954
110599,5239,6,1638,2,186.0,1,0,0,59,1,3,0,0
110600,5191,2,3692,2,279.0,2,0,0,46,1,6,0,0
110601,5295,3,2710,2,317.0833333,2,0,0,40,0,7,0,0
110602,5280,2,4259,2,1098.5,1,0,0,34,0,2,0,0
110603,5050,3,3529,2,2514.682738,16,0,0,26,1,3,0,0
110604,5045,4,1860,2,39.5,0,0,0,53,1,5,0,0
110605,5022,5,2926,2,974.125,2,0,0,26,0,1,0,0
110606,5092,2,4768,2,1304.921324,10,0,0,33,0,1,0,0
110607,5099,2,563,5,1203.9384921,8,1,1,53,1,8,0,563
110608,5187,2,1845,2,412.875,2,0,0,50,0,8,0,0
110609,5037,5,1474,2,855.6666667,5,0,0,48,1,3,0,0
110610,5185,6,4661,3,8684.92507533,42,1,1,23,1,3,0,4661
110611,5086,2,4128,2,1903.601743,15,0,0,27,1,1,0,0
110612,5218,2,2122,2,1756.55873,15,0,0,33,0,8,0,0
110613,5053,5,957,2,7466.006345,23,0,1,21,0,3,0,957
110614,5111,2,3830,2,79.0,0,0,0,39,0,3,0,0
110615,5121,3,2240,2,1145.1,8,0,0,30,0,6,0,0
110616,5282,5,3526,2,118.3333333,1,0,0,33,1,3,0,0
110617,5175,3,2454,2,4293.833333,9,0,0,46,0,3,0,0
110618,5213,3,779,2,9241.232468,21,0,1,23,1,3,0,779
110619,5269,3,2891,2,85.0,0,0,0,43,1,8,0,0
110620,5236,3,1540,2,690.9166666,2,0,0,28,1,7,0,0
110621,5020,6,1461,2,444.6666667,1,0,0,41,0,0,0,0
110622,5185,3,4345,2,1632.533333,4,0,0,46,1,3,0,0
110623,5281,3,1717,2,399.5,3,0,0,20,1,3,0,0
110624,5006,3,3720,2,59.5,0,0,0,27,0,2,0,0
110625,5027,3,874,2,624.0083333,4,0,0,18,1,1,0,0
110626,5247,2,4630,2,116.5,2,0,0,43,0,3,0,0
110627,5094,3,1892,2,391.5833333,3,0,0,29,0,2,0,0
110628,5024,2,2576,2,664.85,5,0,0,31,0,2,0,0
110629,5173,2,1274,2,1479.5288457,8,0,0,42,1,1,0,0
110630,5133,3,4816,5,5352.441032,17,1,1,25,0,3,0,4816
110631,5205,3,3924,2,751.5416667,2,0,0,21,0,2,0,0
110632,5153,5,2623,5,2619.806936,17,1,1,45,0,3,0,2623
110633,5003,3,4093,2,59.25,1,0,0,24,0,3,0,0
110634,5062,3,779,2,80.0,1,0,0,27,1,3,0,0
110635,5153,3,3311,2,1456.916667,3,0,0,53,0,1,0,0
110636,5068,6,2842,2,670.25,6,0,0,19,1,3,0,0
110637,5265,2,1974,2,1699.583333,8,0,0,43,0,1,0,0
110638,5124,3,2357,2,935.0972222,7,0,0,31,1,7,0,0
110639,5257,3,3389,5,541.9166667,2,1,1,33,0,3,0,3389
110640,5281,6,1559,2,559.25,2,0,0,59,1,3,0,0
110641,5245,6,2422,2,439.5,2,0,1,34,0,6,0,2422
110642,5197,2,4299,2,93.5,1,0,0,39,1,1,0,0
110643,5254,4,2973,2,843.3630952,5,0,0,21,1,8,0,0
110644,5244,2,4639,5,478.16666667,4,1,0,36,1,3,0,0
110645,5285,5,2351,2,1166.683333,5,0,0,19,0,2,0,0
110646,5077,3,4041,2,592.29166667,0,0,0,56,1,3,0,0
110647,5169,6,1094,2,272.83333337,1,0,0,26,1,5,0,0
110648,5107,3,1006,2,301.0,4,0,0,36,1,3,0,0
110649,5024,3,520,2,2611.5382117,14,0,0,33,1,3,0,0
110650,5001,3,1899,2,4303.79359,17,0,0,42,0,3,0,0
110651,5260,5,3701,2,1814.11904733,11,0,0,35,1,3,0,0
110652,5068,2,2961,2,333.3333333,4,0,0,40,1,2,0,0
110653,5129,6,4178,2,1515.321429,5,0,0,38,1,7,0,0
110654,5202,2,836,2,87.91666667,1,0,0,28,0,0,0,0
110655,5205,3,2167,5,1292.385714,6,1,0,56,1,8,0,0
110656,5246,3,4076,2,143.5,0,0,0,58,1,3,0,0
110657,5154,3,1409,2,1102.75,1,0,0,21,1,4,0,0
110658,5014,5,775,2,1102.85,5,0,0,42,1,3,0,0
110659,5260,5,1391,4,3859.250758,13,1,1,49,0,5,0,1391
110660,5071,6,512,2,0.0,0,0,0,47,1,6,0,0
110661,5099,2,4557,2,1023.125,6,0,0,43,1,6,0,0
110662,5203,3,3525,5,491.5833333,1,1,1,53,0,8,0,3525
110663,5162,0,1473,2,251.0,0,0,0,51,0,6,0,0
110664,5182,6,4770,2,632.7583333299999,6,0,0,26,0,3,0,0
110665,5271,6,4470,2,630.0833333,5,0,0,29,1,3,0,0
110666,5103,3,1908,2,680.25,3,0,0,19,0,5,0,0
110667,5295,3,2443,2,366.5,4,0,0,55,1,3,0,0
110668,5068,6,2788,2,1478.07381,9,0,0,22,0,2,0,0
110669,5277,3,1046,2,205.2916667,1,0,0,22,1,8,0,0
110670,5138,3,1718,2,730.3630952,9,0,0,39,0,3,0,0
110671,5135,5,1920,4,4153.438907,19,1,0,22,1,5,0,0
110672,5137,6,1954,5,1064.4722222,2,1,1,21,0,0,0,1954
110673,5007,3,3877,2,1230.904762,11,0,0,26,1,1,0,0
110674,5160,3,3272,2,1845.9498637,8,1,0,46,1,1,0,0
110675,5022,3,4598,3,3588.9874697,22,1,0,39,1,1,0,0
110676,5231,3,3238,2,106.16666666,0,0,0,44,1,7,0,0
110677,5065,3,4247,4,2799.270833,16,1,1,27,1,1,0,4247
110678,5048,2,2342,2,0.0,0,0,0,33,1,3,0,0
110679,5154,3,1246,2,460.8333333,2,0,0,59,1,4,0,0
110680,5060,5,3316,2,0.0,0,0,0,59,1,2,0,0
110681,5298,6,1371,2,211.8333333,2,0,0,27,0,1,0,0
110682,5012,2,994,2,13.25,0,0,0,23,1,3,0,0
110683,5156,5,3944,2,166.0,1,0,0,22,1,3,0,0
110684,5078,3,1575,2,5244.471512,22,0,1,23,0,3,0,1575
110685,5270,3,4494,2,377.75,2,0,0,42,1,8,0,0
110686,5258,4,4737,2,0.0,0,0,1,21,0,1,0,4737
110687,5141,3,545,2,671.0886525,4,0,0,57,1,1,0,0
110688,5012,3,3556,2,107.1666667,1,0,0,49,0,5,0,0
110689,5220,5,2557,2,0.0,0,0,0,52,0,8,0,0
110690,5054,2,1163,5,443.75,2,1,1,27,1,7,0,1163
110691,5161,2,2529,2,0.0,0,0,0,51,0,8,0,0
110692,5095,5,3196,2,99.0,1,0,0,53,1,3,0,0
110693,5280,4,1139,4,517.5416667,4,1,1,23,1,1,0,1139
110694,5037,5,3163,2,1770.4,6,0,0,33,1,8,0,0
110695,5038,6,3245,2,338.5833333,4,0,0,36,1,3,0,0
110696,5023,2,4902,2,1245.030952,9,0,0,51,0,2,0,0
110697,5099,3,3095,4,2257.924152,8,1,0,42,1,6,0,0
110698,5240,4,3927,5,1861.403509,10,1,1,48,0,1,0,3927
110699,5104,4,894,4,1417.7952383,5,1,0,58,0,3,0,0
110700,5254,2,4097,2,553.2916667,7,0,0,34,1,3,0,0
110701,5096,2,2832,2,194.5,2,0,0,47,1,1,0,0
110702,5132,3,829,2,1297.464286,6,0,0,56,1,3,0,0
110703,5166,2,2597,2,995.0924604,8,0,0,48,1,6,0,0
110704,5097,3,1272,2,2378.729167,7,0,0,36,0,6,0,0
110705,5185,6,2145,2,391.25,1,0,0,52,1,8,0,0
110706,5053,3,2232,2,80.0,0,0,0,46,0,3,0,0
110707,5098,2,4973,2,186.5,1,0,0,18,1,4,0,0
110708,5155,6,2287,5,422.4375,2,1,1,21,1,3,0,2287
110709,5203,3,2123,2,8.0,0,0,0,45,1,3,0,0
110710,5268,6,1499,2,33.0,1,0,0,35,1,1,0,0
110711,5199,2,2348,2,14723.86201,80,1,1,43,0,8,0,2348
110712,5137,3,2061,2,5729.71346843,26,1,0,57,0,3,0,0
110713,5046,3,1273,2,319.58333327,1,0,0,36,1,8,0,0
110714,5277,3,2303,2,1655.358333,10,0,0,23,0,3,0,0
110715,5037,2,1598,2,3511.833059,18,0,0,18,0,3,0,0
110716,5184,6,2550,2,405.1,2,0,0,25,1,6,0,0
110717,5107,6,2098,4,1556.840278,11,1,1,50,1,3,0,2098
110718,5164,0,1247,2,103.5,0,0,0,38,0,3,0,0
110719,5295,3,4473,2,2372.4,21,0,0,41,0,3,0,0
110720,5269,3,2822,2,8622.294979,32,1,0,42,0,0,0,0
110721,5235,3,2053,2,732.2792208,5,0,1,36,0,3,0,2053
110722,5058,3,2115,2,671.425,7,0,0,46,1,3,0,0
110723,5276,3,4254,5,4566.352734,31,1,1,27,1,3,0,4254
110724,5048,6,4924,2,87.875,0,0,1,29,0,8,0,4924
110725,5203,2,2802,2,427.8166667,5,0,0,50,1,3,0,0
110726,5048,3,4721,2,192.0833333,1,0,0,24,0,3,0,0
110727,5151,6,4155,2,0.0,0,0,0,34,0,3,0,0
110728,5053,4,3895,2,2183.8875,9,0,1,27,1,5,0,3895
110729,5235,6,716,4,6294.346374199999,34,1,1,48,0,3,0,716
110730,5005,6,3816,5,3650.316667,9,1,1,23,0,3,0,3816
110731,5187,3,1859,3,4785.27062929,35,1,0,34,1,3,0,0
110732,5143,2,4274,2,120.5,0,0,0,54,1,1,0,0
110733,5222,3,4777,2,3986.789646,19,0,0,35,0,3,0,0
110734,5047,5,4929,2,837.7916667,4,0,0,43,0,3,0,0
110735,5196,3,4978,2,316.75,1,0,0,33,1,2,0,0
110736,5281,6,2396,2,119.0,0,0,0,25,0,6,0,0
110737,5084,2,4927,2,0.0,0,0,0,41,0,6,0,0
110738,5242,3,1399,2,259.0,1,0,0,30,1,7,0,0
110739,5198,6,1141,2,1900.675,9,0,1,46,1,1,0,1141
110740,5203,4,4127,2,47.0,1,0,0,49,1,8,0,0
110741,5220,3,695,2,549.95,2,0,0,41,1,1,0,0
110742,5272,3,2393,2,305.1666667,3,0,0,33,1,5,0,0
110743,5208,6,3775,2,138.5,0,0,0,28,1,8,0,0
110744,5187,4,4550,2,556.9166667,5,0,0,49,0,3,0,0
110745,5151,5,2804,2,125.25,1,0,0,23,0,8,0,0
110746,5015,6,4100,2,263.0,2,0,0,52,1,5,0,0
110747,5155,5,3843,3,983.47916669,5,1,0,50,1,4,0,0
110748,5051,3,2556,5,366.5,2,1,1,35,0,3,0,2556
110749,5135,3,3308,2,535.25,3,0,0,54,0,3,0,0
110750,5017,3,1724,2,1091.005876,11,0,0,30,0,4,0,0
110751,5162,6,1386,2,474.4166667,4,0,0,27,1,3,0,0
110752,5288,3,892,2,1759.517857,8,0,0,54,1,3,0,0
110753,5172,2,2175,2,3093.416667,9,0,0,43,0,7,0,0
110754,5066,5,3690,2,1731.625,3,0,0,34,1,3,0,0
110755,5052,2,2946,2,104.0,0,0,0,18,1,8,0,0
110756,5074,2,4405,2,797.8333333,9,0,0,42,1,1,0,0
110757,5007,3,3838,5,2474.13459455,18,1,0,51,0,2,0,0
110758,5175,3,4091,3,6474.9102636,26,1,1,56,0,6,0,4091
110759,5294,5,4266,2,810.5,4,0,0,27,1,3,0,0
110760,5194,4,3027,2,504.5,1,0,0,37,1,1,0,0
110761,5107,5,2681,2,237.25,1,0,0,24,1,1,0,0
110762,5050,3,4264,2,1177.666667,7,0,0,33,1,3,0,0
110763,5120,2,854,2,0.0,0,0,0,54,1,1,0,0
110764,5096,3,3131,2,11330.85506,66,0,1,46,0,3,0,3131
110765,5080,3,2021,2,107.9291667,3,0,0,29,1,2,0,0
110766,5079,2,3172,2,661.5,3,0,0,34,1,3,0,0
110767,5281,3,3678,2,803.3333333,3,0,0,37,1,3,0,0
110768,5200,3,2837,2,1347.111699,12,0,0,43,0,7,0,0
110769,5053,3,1128,2,267.25,2,0,0,36,0,2,0,0
110770,5291,6,3179,2,4089.070771,19,0,1,29,1,1,0,3179
110771,5159,6,4922,2,1055.333333,4,0,0,38,0,8,0,0
110772,5150,3,1938,5,1305.3214286,10,1,1,59,0,3,0,1938
110773,5265,3,1921,2,276.49999997,2,0,0,51,0,2,0,0
110774,5004,3,1626,2,183.625,2,0,0,24,0,3,0,0
110775,5244,2,3183,2,106.33333333,1,0,0,52,0,3,0,0
110776,5136,6,2280,5,1121.0,6,1,1,32,0,5,0,2280
110777,5074,4,2031,5,1830.4166667,2,1,0,18,1,3,0,0
110778,5002,6,2414,5,256.5,1,1,1,43,0,5,0,2414
110779,5121,3,1732,2,847.0,4,0,0,52,0,3,0,0
110780,5021,3,2456,2,10057.349817,57,0,1,42,1,3,0,2456
110781,5139,2,892,2,721.125,4,0,0,59,1,3,0,0
110782,5019,6,1325,2,1086.1388888,6,0,0,32,1,3,0,0
110783,5099,2,3463,2,843.6363636,6,0,0,39,1,3,0,0
110784,5117,2,2895,2,2589.7619050000003,11,0,1,23,0,3,0,2895
110785,5110,5,4645,4,1361.63442,9,1,0,32,0,8,0,0
110786,5300,2,2292,2,728.0,2,0,0,41,0,3,0,0
110787,5034,3,3564,2,805.6,2,0,0,38,0,3,0,0
110788,5054,3,1863,2,2107.258333,5,0,0,24,1,4,0,0
110789,5289,2,2848,2,6541.91373333,25,1,0,46,0,6,0,0
110790,5169,5,4051,2,724.54563497,8,0,0,49,0,3,0,0
110791,5255,2,4128,2,1568.916667,9,0,0,49,1,1,0,0
110792,5103,3,3836,2,3165.865207,14,0,0,22,0,0,0,0
110793,5055,4,2065,2,153.8333333,1,0,0,21,0,7,0,0
110794,5199,2,4167,2,327.65,3,0,0,39,0,3,0,0
110795,5275,3,2713,2,312.6666667,4,0,0,35,0,6,0,0
110796,5165,3,4596,2,383.5,2,0,0,52,1,3,0,0
110797,5200,3,1519,2,617.6666667,5,0,0,34,1,7,0,0
110798,5154,6,1784,2,140.25,1,0,0,41,1,6,0,0
110799,5039,2,562,4,662.75,3,1,1,19,1,1,0,562
110800,5109,2,3030,2,419.375,2,0,0,30,1,7,0,0
110801,5237,2,3892,2,348.5,4,0,1,32,0,3,0,3892
110802,5137,3,3772,2,57.75,0,0,0,22,0,4,0,0
110803,5068,2,2769,2,4296.772023699999,21,1,1,20,1,3,0,2769
110804,5078,6,4747,2,1314.83614733,13,0,0,54,1,3,0,0
110805,5040,3,1143,5,2997.083333,8,1,0,54,1,3,0,0
110806,5235,2,716,2,1493.958333,6,0,0,54,0,6,0,0
110807,5202,2,695,2,10743.13816,49,0,0,20,1,4,0,0
110808,5043,4,4364,2,239.0,1,0,0,52,0,1,0,0
110809,5258,2,3773,2,697.5,0,0,0,40,0,1,0,0
110810,5184,6,3194,2,1176.52380953,2,0,0,45,0,1,0,0
110811,5122,3,3712,2,3691.562904,24,0,0,47,0,3,0,0
110812,5026,4,3255,2,0.0,0,0,0,35,1,1,0,0
110813,5077,5,2021,2,47.0,1,0,0,53,0,1,0,0
110814,5155,3,1580,2,3766.447588,32,0,1,50,0,3,0,1580
110815,5245,3,1221,2,2879.400427,13,0,0,43,1,3,0,0
110816,5195,2,2062,2,1277.741667,2,0,0,57,0,0,0,0
110817,5198,3,1139,2,1118.47381,15,0,0,34,0,1,0,0
110818,5119,6,4760,2,75.0,0,0,0,57,0,3,0,0
110819,5043,2,4810,2,6758.8922483,32,0,0,24,1,3,0,0
110820,5284,3,4287,2,29.5,0,0,0,25,0,1,0,0
110821,5135,2,4236,2,161.125,2,0,0,48,0,1,0,0
110822,5055,2,589,3,6935.5881494,21,1,1,29,1,5,0,589
110823,5175,5,3421,2,1636.714286,15,0,0,48,1,1,0,0
110824,5125,3,1751,2,299.5,0,0,0,36,0,1,0,0
110825,5290,6,1602,2,8603.231771,33,1,1,27,0,3,0,1602
110826,5161,2,848,2,489.4333333,2,0,0,56,1,3,0,0
110827,5158,2,4413,2,90.16666667,1,0,0,29,0,8,0,0
110828,5143,4,4552,2,2496.196429,10,0,0,37,1,1,0,0
110829,5032,4,3441,2,1556.0,4,0,0,54,0,6,0,0
110830,5048,3,745,4,1493.909324,11,1,1,58,1,8,0,745
110831,5036,6,771,2,1508.158333,8,0,0,24,0,7,0,0
110832,5214,6,2530,2,5604.170833,11,0,0,31,1,3,0,0
110833,5294,5,4998,2,1979.496646,17,0,0,28,1,3,0,0
110834,5182,2,3687,2,3518.458333,11,0,0,24,1,1,0,0
110835,5217,5,4006,2,0.0,0,0,0,46,1,1,0,0
110836,5030,4,1965,5,1258.543956,8,1,1,27,1,3,0,1965
110837,5073,3,1695,2,1268.9,6,0,0,46,0,2,0,0
110838,5059,6,3587,2,98.25,0,0,0,26,0,1,0,0
110839,5043,2,3508,2,1516.71250033,11,0,0,53,1,3,0,0
110840,5045,3,4323,2,72.0,0,0,0,27,0,3,0,0
110841,5206,3,2114,2,782.5,2,0,0,36,0,1,0,0
110842,5290,4,1626,2,833.5833333,6,0,0,48,0,3,0,0
110843,5034,3,4879,2,643.9583333,2,0,0,34,0,2,0,0
110844,5243,4,1016,2,1440.178571,8,0,0,26,0,3,0,0
110845,5159,6,3165,2,124.0,1,0,0,50,0,1,0,0
110846,5290,6,1801,2,0.0,0,0,0,51,1,3,0,0
110847,5259,0,1111,2,56.0,0,0,0,41,0,3,0,0
110848,5262,3,1249,2,0.0,0,0,0,26,0,1,0,0
110849,5158,2,2356,2,3316.970833,22,1,1,24,0,3,0,2356
110850,5168,4,899,2,812.0,1,0,0,33,1,1,0,0
110851,5153,2,2026,4,3291.7783463,29,1,1,36,0,3,0,2026
110852,5080,3,2524,2,411.9166667,2,0,1,56,0,3,0,2524
